keggId	uniprotId
YBR085W	P18238
YBR086C	P38250
YBR087W	P38251
YBR088C	P15873
YBR089C-A	P11633
YBR090C	P38253
YBR091C	P32830
YBR092C	P24031
YBR093C	P00635
YBR094W	P38254
YBR095C	P38255
YBR096W	P38256
YBR097W	P22219
YBR098W	P38257
YBR101C	P38260
YBR102C	P38261
YBR103W	P38262
YBR104W	P38087
YBR105C	P38263
YBR106W	P38264
YBR107C	P38265
YBR108W	P38266
YBR109C	P06787
YBR110W	P16661
YBR111C	Q01976
YBR111W-A	Q6WNK7
YBR112C	P14922
YBR114W	P31244
YBR115C	P07702
YBR117C	P33315
YBR118W	P02994
YBR119W	P32605
YBR120C	P07253
YBR121C	P38088
YBR122C	P36531
YBR123C	P32367
YBR125C	P38089
YBR126C	Q00764
YBR126W-A	Q8TGU7
YBR127C	P16140
YBR128C	P38270
YBR129C	P38271
YBR130C	P38272
YBR131W	P38273
YBR132C	P38090
YBR133C	P38274
YBR135W	P20486
YBR136W	P38111
YBR137W	P38276
YBR138C	P38277
YBR139W	P38109
YBR140C	P18963
YBR141C	P38278
YBR142W	P38112
YBR143C	P12385
YBR145W	P38113
YBR146W	P38120
YBR147W	P38279
YBR148W	P38280
YBR149W	P38115
YBR150C	P38114
YBR151W	P38281
YBR152W	P38282
YBR153W	P33312
YBR154C	P20434
YBR155W	P33313
YBR156C	P38283
YBR157C	P38284
YBR158W	P38285
YBR159W	P38286
YBR160W	P00546
YBR161W	P38287
YBR162C	P38288
YBR162W-A	P38374
YBR163W	P38289
YBR164C	P38116
YBR165W	P38290
YBR166C	P20049
YBR167C	P38291
YBR168W	P38292
YBR169C	P32590
YBR170C	P33755
YBR171W	P33754
YBR172C	P32909
YBR173C	P38293
YBR175W	P38123
YBR176W	P38122
YBR177C	P38295
YBR179C	P38297
YBR180W	P38125
YBR181C	P0CX37
YBR181C	P0CX38
YBR182C	P38128
YBR182C-A	Q8TGU6
YBR183W	P38298
YBR184W	P38299
YBR185C	P38300
YBR186W	P38126
YBR187W	P38301
YBR188C	P38302
YBR189W	P05755
YBR191W	Q02753
YBR192W	P38127
YBR193C	P38304
YBR194W	P38305
YBR195C	P13712
YBR196C	P12709
YBR196C-A	Q3E820
YBR196C-B	Q3E778
YBR197C	P38306
YBR198C	P38129
YBR199W	P38131
YBR200W	P29366
YBR200W-A	Q3E755
YBR201C-A	Q2V2Q3
YBR201W	P38307
YBR202W	P38132
YBR203W	P38308
YBR204C	P38139
YBR205W	P38130
YBR207W	P38310
YBR208C	P32528
YBR210W	P38312
YBR211C	P38313
YBR212W	P32831
YBR213W	P15807
YBR214W	P38314
YBR215W	Q01448
YBR216C	P38315
YBR217W	P38316
YBR218C	P32327
YBR219C	P38317
YBR220C	P38318
YBR221C	P32473
YBR221W-A	Q3E781
YBR222C	P38137
YBR223C	P38319
YBR225W	P38321
YBR227C	P38323
YBR228W	P38324
YBR229C	P38138
YBR230C	P38325
YBR230W-A	Q3E762
YBR231C	P38326
YBR233W	P38151
YBR233W-A	P69850
YBR234C	P38328
YBR235W	P38329
YBR236C	P32783
YBR237W	P21372
YBR238C	P38330
YBR239C	P38140
YBR240C	P38141
YBR241C	P38142
YBR242W	P38331
YBR243C	P07286
YBR244W	P38143
YBR245C	P38144
YBR246W	P38332
YBR247C	P38333
YBR248C	P33734
YBR249C	P32449
YBR250W	P33757
YBR251W	P33759
YBR252W	P33317
YBR253W	P32570
YBR254C	P38334
YBR255C-A	Q3E776
YBR255W	P38335
YBR256C	P38145
YBR257W	P38336
YBR258C	P38337
YBR259W	P38338
YBR260C	P38339
YBR261C	P38340
YBR262C	P38341
YBR263W	P37292
YBR264C	P38146
YBR265W	P38342
YBR267W	P38344
YBR268W	P36532
YBR269C	P38345
YBR270C	P38346
YBR271W	P38347
YBR272C	P38348
YBR273C	P38349
YBR274W	P38147
YBR275C	P29539
YBR276C	P38148
YBR278W	P27344
YBR279W	P38351
YBR280C	P38352
YBR281C	P38149
YBR282W	P36526
YBR283C	P38353
YBR284W	P38150
YBR285W	P38354
YBR286W	P37302
YBR287W	P38355
YBR288C	P38153
YBR289W	P18480
YBR290W	P38356
YBR291C	P38152
YBR293W	P38358
YBR294W	P38359
YBR295W	P38360
YBR296C	P38361
YBR296C-A	Q8TGU5
YBR297W	P38157
YBR298C	P38156
YBR298C-A	Q8TGK4
YBR299W	P38158
YBR301W	P38155
YBR302C	P0CX12
YBR302C	P0CX13
YCL001W	P25560
YCL001W-A	P87012
YCL001W-B	Q96VH2
YCL002C	P25565
YCL004W	P25578
YCL005W	P25587
YCL005W-A	Q3E7B6
YCL008C	P25604
YCL009C	P25605
YCL010C	P25554
YCL011C	P25555
YCL012C	Q8J0M4
YCL014W	P25558
YCL016C	P25559
YCL017C	P25374
YCL018W	P04173
YCL019W	P25384
YCL020W	P25383
YCL021W-A	Q96VH3
YCL024W	P25389
YCL025C	P25376
YCL026C-A	P37261
YCL026C-B	Q96VH4
YCL027W	P11710
YCL028W	P25367
YCL029C	P11709
YCL030C	P00815
YCL031C	P25368
YCL032W	P25344
YCL033C	P25566
YCL034W	P25369
YCL035C	P25373
YCL036W	P25370
YCL037C	P25567
YCL038C	P25568
YCL039W	P25569
YCL040W	P17709
YCL042W	P25572
YCL043C	P17967
YCL044C	P25573
YCL045C	P25574
YCL047C	P25576
YCL048W	P25380
YCL048W-A	Q2V2Q2
YCL049C	P25577
YCL050C	P16550
YCL051W	P25579
YCL052C	P25580
YCL054W	P25582
YCL054W-A	A0A0B7P221
YCL055W	P25583
YCL056C	P25584
YCL057C-A	Q96VH5
YCL057W	P25375
YCL058C	P25585
YCL058W-A	Q2V2Q1
YCL059C	P25586
YCL061C	P25588
YCL063W	P25591
YCL064C	P25379
YCL066W	P0CY07
YCL066W	P0CY06
YCL067C	P0CY09
YCL067C	P0CY08
YCL068C	P25593
YCL069W	P25594
YCL073C	P25596
YCR002C	P25342
YCR003W	P25348
YCR004C	P25349
YCR005C	P08679
YCR007C	P25354
YCR008W	P25333
YCR009C	P25343
YCR010C	P25613
YCR011C	P25371
YCR012W	P00560
YCR014C	P25615
YCR015C	P25616
YCR016W	P25617
YCR017C	P25618
YCR018C	P09007
YCR019W	P23060
YCR020C	P25362
YCR020C-A	P23059
YCR020W-B	Q9URQ5
YCR021C	P25619
YCR023C	P25351
YCR024C	P25345
YCR024C-A	P32903
YCR024C-B	Q3E7Z8
YCR026C	P25353
YCR027C	P25378
YCR028C	P25621
YCR028C-A	P32445
YCR030C	P25623
YCR031C	P06367
YCR032W	P25356
YCR033W	P25357
YCR034W	P25358
YCR035C	P25359
YCR036W	P25332
YCR037C	P25360
YCR038C	P25300
YCR039C	P0CY09
YCR039C	P0CY08
YCR040W	P0CY07
YCR040W	P0CY06
YCR041W	P37265
YCR042C	P23255
YCR043C	P25361
YCR044C	P25625
YCR045C	P25381
YCR046C	P25626
YCR047C	P25627
YCR048W	P25628
YCR050C	P25630
YCR051W	P25631
YCR052W	P25632
YCR053W	P16120
YCR054C	P25355
YCR057C	P25635
YCR059C	P25637
YCR060W	P25638
YCR061W	P25639
YCR063W	P25337
YCR065W	P25364
YCR066W	P10862
YCR067C	P25365
YCR068W	P25641
YCR069W	P25334
YCR071C	P25642
YCR072C	P25382
YCR073C	P25390
YCR073W-A	P37262
YCR075C	P17261
YCR075W-A	Q3E830
YCR076C	P25659
YCR077C	P25644
YCR079W	P25646
YCR081W	P25648
YCR082W	P25649
YCR083W	P25372
YCR084C	P16649
YCR086W	P25651
YCR087C-A	P37263
YCR088W	P15891
YCR089W	P25653
YCR090C	P25654
YCR091W	P25341
YCR092C	P25336
YCR093W	P25655
YCR094W	P25656
YCR095C	P25366
YCR095W-A	Q3E787
YCR096C	P0CY13
YCR097W	P0CY11
YCR098C	P25346
YCR099C	P25657
YCR100C	P25606
YCR101C	P25607
YCR102C	P25608
YCR104W	P25610
YCR105W	P25377
YCR106W	P25611
YCR107W	P25612
YCR108C	Q3E819
YDL001W	Q03441
YDL002C	Q03435
YDL003W	Q12158
YDL004W	Q12165
YDL005C	Q12124
YDL006W	P35182
YDL007C-A	Q2V2Q0
YDL007W	P40327
YDL008W	Q12157
YDL009C	Q12210
YDL010W	Q12438
YDL012C	Q12489
YDL013W	P32828
YDL014W	P15646
YDL015C	Q99190
YDL017W	P06243
YDL018C	Q12403
YDL019C	Q12451
YDL020C	Q03465
YDL021W	Q12008
YDL022C-A	P0C5L6
YDL022W	Q00055
YDL024C	P52290
YDL025C	Q12100
YDL027C	Q07349
YDL028C	P54199
YDL029W	P32381
YDL030W	P19736
YDL031W	Q12389
YDL033C	Q12093
YDL035C	Q12361
YDL036C	Q12069
YDL037C	Q12140
YDL039C	Q12459
YDL040C	P12945
YDL042C	P06700
YDL043C	Q07350
YDL044C	P10849
YDL045C	P38913
YDL045W-A	O75012
YDL046W	Q12408
YDL047W	P20604
YDL048C	Q07351
YDL049C	P50112
YDL051W	P33399
YDL052C	P33333
YDL053C	Q07362
YDL054C	Q07376
YDL055C	P41940
YDL056W	P39678
YDL057W	Q07379
YDL058W	P25386
YDL059C	Q12223
YDL060W	Q07381
YDL061C	P41058
YDL063C	Q07395
YDL064W	P50623
YDL065C	Q07418
YDL066W	P21954
YDL067C	P07255
YDL069C	P14066
YDL070W	Q07442
YDL072C	Q07451
YDL073W	Q07454
YDL074C	Q07457
YDL075W	P0C2H8
YDL076C	Q07458
YDL077C	Q07468
YDL078C	P32419
YDL079C	P50873
YDL080C	Q07471
YDL081C	P05318
YDL082W	Q12690
YDL083C	P0CX51
YDL083C	P0CX52
YDL084W	Q07478
YDL085C-A	Q3E7B7
YDL085W	Q07500
YDL086W	Q07505
YDL087C	Q07508
YDL088C	Q05166
YDL089W	Q12066
YDL090C	P22007
YDL091C	Q12229
YDL092W	P38985
YDL093W	P52867
YDL095W	P33775
YDL097C	Q12377
YDL098C	Q12368
YDL099W	Q12191
YDL100C	Q12154
YDL101C	P39009
YDL102W	P15436
YDL103C	P43123
YDL104C	P43122
YDL105W	P43124
YDL106C	P07269
YDL107W	P40990
YDL108W	P06242
YDL109C	Q12103
YDL110C	Q12513
YDL111C	Q12277
YDL112W	Q07527
YDL113C	Q07528
YDL114W	Q07530
YDL115C	Q07532
YDL116W	P52891
YDL117W	Q07533
YDL119C	Q07534
YDL120W	Q07540
YDL121C	Q07541
YDL122W	P25037
YDL123W	Q07549
YDL124W	Q07551
YDL125C	Q04344
YDL126C	P25694
YDL127W	P25693
YDL128W	Q99385
YDL129W	Q07555
YDL130W	P10622
YDL130W-A	P01098
YDL131W	Q12122
YDL132W	Q12018
YDL133C-A	P0CX86
YDL133C-A	P0CX87
YDL133W	Q12516
YDL134C	P23594
YDL135C	Q12434
YDL136W	P0CX84
YDL136W	P0CX85
YDL137W	P19146
YDL138W	Q12300
YDL139C	Q12334
YDL140C	P04050
YDL141W	P48445
YDL142C	Q07560
YDL143W	P39078
YDL144C	Q07589
YDL145C	P53622
YDL146W	Q12342
YDL147W	Q12250
YDL148C	Q99207
YDL149W	Q12142
YDL150W	P25441
YDL153C	Q12136
YDL154W	Q12175
YDL155W	P24870
YDL156W	Q12510
YDL157C	Q12082
YDL159W	P06784
YDL159W-A	Q3E774
YDL160C	P39517
YDL160C-A	Q3E829
YDL161W	Q12518
YDL164C	P04819
YDL165W	P06100
YDL166C	Q12055
YDL167C	P32770
YDL168W	P32771
YDL169C	P32772
YDL170W	P26370
YDL171C	Q12680
YDL173W	Q12515
YDL174C	P32891
YDL175C	Q12476
YDL176W	Q12027
YDL177C	Q12257
YDL178W	P46681
YDL179W	Q12477
YDL180W	Q12301
YDL181W	P01097
YDL182W	P48570
YDL183C	P48569
YDL184C	P0CX86
YDL184C	P0CX87
YDL185W	P17255
YDL186W	P48568
YDL188C	P23595
YDL189W	Q05672
YDL190C	P54860
YDL191W	P0CX84
YDL191W	P0CX85
YDL192W	P11076
YDL193W	Q12063
YDL194W	P10870
YDL195W	P38968
YDL197C	P32448
YDL198C	P38988
YDL199C	Q12407
YDL200C	P26188
YDL201W	Q12009
YDL202W	P36521
YDL203C	Q07622
YDL204W	Q12443
YDL205C	P28789
YDL206W	Q12424
YDL207W	Q12315
YDL208W	P32495
YDL209C	Q12046
YDL210W	P32837
YDL211C	Q12121
YDL212W	Q02774
YDL213C	Q07623
YDL214C	Q12310
YDL215C	P33327
YDL216C	Q12468
YDL217C	Q12328
YDL218W	Q07629
YDL219W	Q07648
YDL220C	P32797
YDL222C	Q07651
YDL223C	Q07653
YDL224C	Q07655
YDL225W	Q07657
YDL226C	P35197
YDL227C	P09932
YDL229W	P11484
YDL230W	P25044
YDL231C	Q07660
YDL232W	Q99380
YDL233W	Q07684
YDL234C	P48365
YDL235C	Q07688
YDL236W	P19881
YDL237W	Q07716
YDL238C	Q07729
YDL239C	Q07732
YDL240W	P35688
YDL241W	Q07738
YDL243C	Q07747
YDL244W	Q07748
YDL245C	P54854
YDL246C	Q07786
YDL247W	P0CD99
YDL248W	Q07788
YDR001C	P32356
YDR002W	P41920
YDR003W	Q03446
YDR003W-A	Q3E7Z7
YDR004W	P25301
YDR005C	P41910
YDR006C	P40317
YDR007W	P00912
YDR009W	P13045
YDR011W	P32568
YDR012W	P49626
YDR013W	Q12488
YDR014W	Q99359
YDR014W-A	Q03937
YDR016C	Q12248
YDR017C	Q12494
YDR018C	Q12185
YDR019C	P48015
YDR020C	Q12084
YDR021W	Q12099
YDR022C	Q12421
YDR023W	P07284
YDR025W	P0CX47
YDR025W	P0CX48
YDR026C	Q12457
YDR027C	Q12071
YDR028C	Q00816
YDR030C	Q12021
YDR031W	Q04341
YDR032C	Q12335
YDR033W	Q12117
YDR034C	P40971
YDR034C-A	P0C289
YDR034C-C	Q12392
YDR034C-D	Q12472
YDR034W-B	Q6Q5X2
YDR035W	P14843
YDR036C	P28817
YDR037W	P15180
YDR038C	Q12691
YDR039C	Q01896
YDR040C	P13587
YDR041W	Q03201
YDR042C	Q03205
YDR043C	Q03125
YDR044W	P11353
YDR045C	Q04307
YDR046C	P41815
YDR047W	P32347
YDR049W	Q04311
YDR050C	P00942
YDR051C	Q99288
YDR052C	P32325
YDR054C	P14682
YDR055W	Q12355
YDR056C	Q12025
YDR057W	Q99220
YDR058C	P54857
YDR059C	P15732
YDR060W	Q12176
YDR061W	Q12298
YDR062W	P40970
YDR063W	Q12156
YDR064W	P05756
YDR065W	Q12167
YDR066C	Q12378
YDR067C	Q12454
YDR068W	P54858
YDR069C	P32571
YDR070C	Q12497
YDR071C	Q12447
YDR072C	P38954
YDR073W	P38956
YDR074W	P31688
YDR075W	P32345
YDR076W	P38953
YDR077W	Q01589
YDR078C	P38957
YDR079C-A	Q3E7C1
YDR079W	P38958
YDR080W	P38959
YDR081C	P32896
YDR082W	P38960
YDR083W	P38961
YDR084C	P38962
YDR085C	P33304
YDR086C	P35179
YDR087C	P35178
YDR088C	Q02775
YDR089W	P38966
YDR090C	Q03193
YDR091C	Q03195
YDR092W	P52490
YDR093W	Q12675
YDR096W	Q03833
YDR097C	Q03834
YDR098C	Q03835
YDR098C-A	Q03856
YDR098C-B	Q03855
YDR099W	P34730
YDR100W	Q03860
YDR101C	Q03862
YDR103W	P32917
YDR104C	Q03868
YDR105C	Q12116
YDR106W	Q04549
YDR107C	Q04562
YDR108W	P46944
YDR109C	Q04585
YDR110W	O13329
YDR111C	P52892
YDR113C	P40316
YDR114C	Q04597
YDR115W	Q04598
YDR116C	Q04599
YDR117C	Q04600
YDR118W	Q04601
YDR119W	Q04602
YDR119W-A	Q2V2P9
YDR120C	P15565
YDR121W	Q04603
YDR122W	P13185
YDR123C	P26798
YDR124W	Q04608
YDR125C	Q04623
YDR126W	Q04629
YDR127W	P08566
YDR128W	Q03897
YDR129C	P32599
YDR130C	Q03898
YDR131C	Q03899
YDR132C	Q03900
YDR135C	P39109
YDR137W	P16664
YDR138W	P17629
YDR139C	Q03919
YDR140W	Q03920
YDR141C	Q03921
YDR142C	P39108
YDR143C	P22470
YDR144C	P53379
YDR145W	Q03761
YDR146C	P08153
YDR147W	Q03764
YDR148C	P19262
YDR150W	Q00402
YDR151C	P47976
YDR152W	Q03768
YDR153C	Q03769
YDR155C	P14832
YDR156W	P50106
YDR158W	P13663
YDR159W	P46674
YDR160W	Q03770
YDR161W	Q03771
YDR162C	Q12163
YDR163W	Q03772
YDR164C	P30619
YDR165W	Q03774
YDR166C	P89102
YDR167W	Q12030
YDR168W	P06101
YDR169C	Q12427
YDR169C-A	Q3E789
YDR170C	P11075
YDR170W-A	Q03964
YDR171W	Q12329
YDR172W	P05453
YDR173C	P07250
YDR174W	Q03973
YDR175C	Q03976
YDR176W	P32494
YDR177W	P21734
YDR178W	P37298
YDR179C	Q03981
YDR179W-A	Q03983
YDR180W	Q04002
YDR181C	Q04003
YDR182W	P40986
YDR182W-A	Q3E796
YDR183W	Q04004
YDR184C	Q04005
YDR185C	Q04006
YDR186C	Q04007
YDR188W	P39079
YDR189W	P22213
YDR190C	Q03940
YDR191W	P53688
YDR192C	P49686
YDR194C	P15424
YDR194W-A	Q3E818
YDR195W	P42073
YDR196C	Q03941
YDR197W	P14905
YDR198C	Q03942
YDR200C	Q03944
YDR201W	Q03954
YDR202C	Q03956
YDR204W	O13525
YDR205W	Q03455
YDR206W	Q03466
YDR207C	P39001
YDR208W	P38994
YDR210C-C	Q12441
YDR210C-D	Q99231
YDR210W	Q03482
YDR210W-A	Q03483
YDR210W-B	Q03494
YDR211W	P32501
YDR212W	P12612
YDR213W	Q12151
YDR214W	Q12449
YDR216W	P07248
YDR217C	P14737
YDR218C	Q04921
YDR219C	Q04922
YDR221W	Q04924
YDR222W	Q04925
YDR223W	Q04930
YDR224C	P02293
YDR225W	P04911
YDR226W	P07170
YDR227W	P11978
YDR228C	P39081
YDR229W	Q04934
YDR231C	Q04935
YDR232W	P09950
YDR233C	Q04947
YDR234W	P49367
YDR235W	Q03776
YDR236C	Q03778
YDR237W	P36519
YDR238C	P41810
YDR239C	Q03780
YDR240C	Q03782
YDR242W	P22580
YDR243C	P23394
YDR244W	P35056
YDR245W	P50108
YDR246W	Q03784
YDR246W-A	Q3E763
YDR247W	Q03785
YDR248C	Q03786
YDR249C	Q03787
YDR251W	P37304
YDR252W	P40314
YDR253C	Q12041
YDR254W	P38907
YDR255C	Q12508
YDR256C	P15202
YDR257C	Q12504
YDR258C	P33416
YDR259C	Q03935
YDR260C	Q12379
YDR261C	P52911
YDR261C-C	O74302
YDR261C-D	Q07793
YDR261W-A	Q99303
YDR261W-B	Q07791
YDR262W	Q12331
YDR263C	Q12086
YDR264C	P39010
YDR265W	Q05568
YDR266C	Q05580
YDR267C	Q05583
YDR268W	P04803
YDR270W	P38995
YDR272W	Q05584
YDR273W	Q05610
YDR275W	Q05611
YDR276C	P87284
YDR277C	P35198
YDR279W	Q05635
YDR280W	Q05636
YDR281C	Q05637
YDR282C	Q05648
YDR283C	P15442
YDR284C	Q05521
YDR285W	P31111
YDR286C	Q05530
YDR287W	Q05533
YDR288W	Q05541
YDR289C	Q05543
YDR291W	Q05549
YDR292C	P32916
YDR293C	P24276
YDR294C	Q05567
YDR295C	Q06629
YDR296W	Q06630
YDR297W	P38992
YDR298C	P09457
YDR299W	Q06631
YDR300C	P32264
YDR301W	Q06632
YDR302W	Q06636
YDR303C	Q06639
YDR304C	P35176
YDR305C	P49775
YDR306C	Q06640
YDR307W	Q06644
YDR308C	P47822
YDR309C	Q06648
YDR310C	P46676
YDR311W	P32776
YDR312W	Q12153
YDR313C	Q06651
YDR314C	Q06665
YDR315C	Q06667
YDR316W	Q06668
YDR316W-A	P0CX65
YDR316W-A	P0CX66
YDR316W-A	P0CX67
YDR316W-A	P0CX68
YDR316W-A	P0CX69
YDR316W-B	P0C2I2
YDR317W	Q06674
YDR318W	Q06675
YDR319C	Q06676
YDR320C	Q06677
YDR320C-A	P69851
YDR321W	P38986
YDR322C-A	P81449
YDR322W	Q06678
YDR323C	P32609
YDR324C	Q06679
YDR325W	Q06680
YDR326C	Q06681
YDR328C	P52286
YDR329C	P28795
YDR330W	Q06682
YDR331W	P49018
YDR332W	Q06683
YDR333C	Q05468
YDR334W	Q05471
YDR335W	P52918
YDR336W	Q05473
YDR337W	P21771
YDR338C	Q05497
YDR339C	Q05498
YDR341C	Q05506
YDR342C	P39004
YDR343C	P39003
YDR345C	P32466
YDR346C	Q05515
YDR347W	P10662
YDR348C	Q05518
YDR349C	Q06325
YDR350C	P50273
YDR351W	P42223
YDR352W	Q06328
YDR353W	P29509
YDR354W	P07285
YDR356W	P32380
YDR357C	Q06333
YDR358W	Q06336
YDR359C	Q06337
YDR361C	Q06338
YDR362C	Q06339
YDR363W	Q06340
YDR363W-A	O94742
YDR364C	P40968
YDR365C	Q06344
YDR365W-A	P0CX70
YDR365W-A	P0CX71
YDR365W-A	P0CX72
YDR365W-A	P0CX73
YDR365W-B	P0C2I3
YDR366C	P87287
YDR367W	Q06346
YDR368W	Q12458
YDR369C	P33301
YDR370C	Q06349
YDR371W	Q06350
