	0	1	2	3	4	5	6	7	8	9
Succinic acid	('Succinic acid', 100)	('succinic acid', 100)	('SUCCINIC ACID', 100)	('succinic acid', 100)	('succinic acids', 96)	('keto-succinic acid', 95)	('succinic acid imide', 95)	('succinic acid anion', 95)	('succinic acid-d4', 95)	('succinamic acid', 93)
Pyrophosphate	('Pyrophosphate', 100)	('PYROPHOSPHATE', 100)	('Pyrophosphate', 100)	('Pyrophosphat', 96)	('Neryl pyrophosphate', 95)	('pyrophosphate ion', 95)	('PYROPHOSPHATE 2-', 95)	('allyl pyrophosphate', 95)	('pyrophosphate group', 95)	('DAG pyrophosphate', 95)
L-Cysteine	('L-Cysteine', 100)	('L-cysteine', 100)	('L-cysteine', 100)	('L-cysteine(.)', 100)	('L-cysteine', 100)	('L-cysteine', 100)	('L-cysteine', 100)	('L-Cystine', 95)	('Cysteine', 95)	('cysteine', 95)
Phosphate	('Phosphate', 100)	('phosphate', 100)	('phosphate', 100)	('phosphate', 100)	('Phosphate', 100)	('phosphate', 100)	('phosphate', 100)	('phosphate)', 100)	('PHOSPHATE ION', 95)	('NAD phosphate', 95)
Folic acid	('Folic acid', 100)	('FOLIC ACID', 100)	('Folic acid', 100)	('folic acid', 100)	('folic acids', 95)	('Folinic acid', 91)	('FOLINIC ACID', 91)	('L(-)-5-Formyl-5,6,7,8-tetrahydrofolic acid', 90)	('7,8-Dihydrofolic acid', 90)	('Dihydrofolic acid', 90)
dUMP	('dUMP', 100)	('dUMP', 100)	('dUMP', 100)	('dUMP', 100)	('P', 90)	('dU', 90)	('D', 90)	('M', 90)	('P', 90)	('U', 90)
3-Oxooctanoyl-[acyl-carrier protein]	('3-Oxooctanoyl-[acyl-carrier protein]', 100)	('Acyl-[acyl-carrier protein]', 95)	('acyl-[acyl-carrier protein]', 95)	('3-Oxododecanoyl-[acyl-carrier protein]', 94)	('3-Oxodecanoyl-[acyl-carrier protein]', 94)	('Octanoyl-[acyl-carrier protein]', 92)	('octanoyl-[acyl-carrier protein]', 92)	('octanoyl-[acyl-carrier protein]', 92)	('3-Oxohexanoyl-[acyl-carrier protein]', 91)	('3-oxoacyl-[acyl-carrier-protein]', 91)
Palmitoyl-CoA	('Palmitoyl-CoA', 100)	('palmitoyl-CoA', 100)	('palmitoyl', 95)	('PALMITOYL', 95)	('palmitoyl-CoA(4-)', 95)	('palmitoleyl-CoA', 93)	('CO', 90)	('Al', 90)	('CoA', 90)	('CO(.+)', 90)
Superoxide anion	('Superoxide anion', 100)	('superoxide', 90)	('superoxide anion radical', 90)	('[IO](-)', 90)	('oxide', 90)	('peroxide', 90)	('ox', 90)	('IO(.)', 90)	('-IO', 90)	('[IO](+)', 90)
Succinyl-CoA	('Succinyl-CoA', 100)	('succinyl-CoA', 100)	('succinyl-CoA', 100)	('succinyl-CoA', 100)	('succinyl-CoA', 100)	('succinyl-CoA(5-)', 95)	('CO', 90)	('(Hydroxymethylphenyl)succinyl-CoA', 90)	('CoA', 90)	('Benzylsuccinyl-CoA', 90)
But-2-enoyl-[acyl-carrier protein]	('but-2-enoyl-[acyl-carrier protein]', 100)	('Acyl-[acyl-carrier protein]', 95)	('Enoyl-acyl-[acyl-carrier protein]', 95)	('acyl-[acyl-carrier protein]', 95)	('cis-2-enoyl-[acyl-carrier protein]', 91)	('[Acyl-carrier protein]', 90)	('Acyl-carrier protein', 90)	('Protein', 90)	('enoyl', 90)	('carrier', 90)
(R)-3-Hydroxybutanoyl-[acyl-carrier protein]	('(3R)-3-hydroxybutanoyl-[acyl-carrier protein]', 99)	('(3R)-3-hydroxyoctanoyl-[acyl-carrier protein]', 94)	('(R)-3-Hydroxyhexanoyl-[acyl-carrier protein]', 93)	('(3R)-3-hydroxydecanoyl-[acyl-carrier protein]', 92)	('(R)-3-Hydroxydodecanoyl-[acyl-carrier protein]', 91)	('(3R)-3-hydroxyacyl-[acyl-carrier-protein]', 91)	('(3R)-3-hydroxyacyl-[acyl-carrier protein]', 91)	('[Acyl-carrier protein]', 90)	('Acyl-carrier protein', 90)	('Protein', 90)
(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]	('(3R)-3-hydroxyoctanoyl-[acyl-carrier protein]', 99)	('(R)-3-Hydroxydodecanoyl-[acyl-carrier protein]', 95)	('(3R)-3-hydroxydecanoyl-[acyl-carrier protein]', 94)	('(3R)-3-hydroxybutanoyl-[acyl-carrier protein]', 94)	('(R)-3-Hydroxyhexanoyl-[acyl-carrier protein]', 93)	('D-3-Hydroxydodecanoyl-[acyl-carrier protein]', 92)	('(3R)-3-hydroxyacyl-[acyl-carrier-protein]', 91)	('(3R)-3-hydroxyacyl-[acyl-carrier protein]', 91)	('[Acyl-carrier protein]', 90)	('Acyl-carrier protein', 90)
Orotic acid	('Orotic acid', 100)	('OROTIC ACID', 100)	('orotic acid', 100)	('orotic acids', 96)	('Dihydro-L-orotic acid', 90)	('L-Dihydroorotic acid', 90)	('Acid', 90)	('OT', 90)	('(S)-4,5-dihydroorotic acid', 90)	('Ac', 90)
Cytidine triphosphate	('Cytidine triphosphate', 100)	"(""Cytidine 5'-triphosphate"", 95)"	"(""CYTIDINE-5'-TRIPHOSPHATE"", 95)"	"(""cytidine 5'-triphosphate(4-)"", 95)"	"(""cytidine 5'-triphosphate(3-)"", 95)"	"(""cytidine 5'-triphosphate"", 95)"	('ethyl cytidine triphosphate', 95)	('monoethyl cytidine-triphosphate', 95)	('Cytidine diphosphate', 93)	('cytidine phosphate', 92)
5-Phosphoribosylamine	('5-Phosphoribosylamine', 100)	('5-Phosphoribosyl-1-amine', 93)	('5-Phospho-D-ribosylamine', 93)	('5-phospho-D-ribosylamine', 93)	('Amine', 90)	('ribosyl', 90)	('Phosphor', 90)	('Sph', 90)	('Rib', 90)	('Amin', 90)
 1-Pyrroline-5-Carboxylate	('1-Pyrroline-5-carboxylate', 100)	('1-pyrroline-5-carboxylate', 100)	('1-pyrroline-5-carboxylate', 100)	('1-pyrroline-5-carboxylate', 100)	('1-pyrroline-5-carboxylates', 98)	('1-Pyrroline-2-carboxylate', 96)	('L-1-Pyrroline-5-carboxylate', 96)	('1-pyrroline-2-carboxylate', 96)	('S-1-pyrroline-5-carboxylate', 96)	('1-pyrroline-2-carboxylate', 96)
Acetoacetyl-[acyl-carrier protein]	('Acetoacetyl-[acyl-carrier protein]', 100)	('Acyl-[acyl-carrier protein]', 95)	('acyl-[acyl-carrier protein]', 95)	('Acetyl-[acyl-carrier protein]', 92)	('acetyl-[acyl-carrier protein]', 92)	('acetyl-[acyl-carrier protein]', 92)	('[Acyl-carrier protein]', 90)	('Acyl-carrier protein', 90)	('Protein', 90)	('acetyl', 90)
Ferricytochrome C	('Ferricytochrome c', 100)	('ferricytochrome c', 100)	('Ferricytochrome c2', 97)	('ferricytochrome c3', 97)	('ferricytochrome c2', 97)	('Ferricytochrome c-552.5', 95)	('Ferricytochrome', 95)	('Ferricytochrome c-553', 95)	('ferricytochrome c-552.5', 95)	('2 ferricytochrome c', 95)
Geranyl diphosphate	('Geranyl diphosphate', 100)	('GERANYL DIPHOSPHATE', 100)	('geranyl diphosphate', 100)	('geranyl diphosphate', 100)	('(2E)-geranyl diphosphate', 95)	('(2E)-geranyl diphosphate', 95)	('geranyl diphosphate(3-)', 95)	('geranyl phosphate', 94)	('all-trans-Geranylgeranyl diphosphate', 90)	('Phosphate', 90)
Hexadecanoyl-[acyl-carrier protein]	('Hexadecanoyl-[acyl-carrier protein]', 100)	('Hexadecenoyl-[acyl-carrier protein]', 97)	('Acyl-[acyl-carrier protein]', 95)	('acyl-[acyl-carrier protein]', 95)	('Decanoyl-[acyl-carrier protein]', 94)	('Hexanoyl-[acyl-carrier protein]', 94)	('decanoyl-[acyl-carrier protein]', 94)	('2-hexadecenoyl-[acyl-carrier protein]', 94)	('3-Oxohexadecanoyl-[acyl-carrier protein]', 93)	('Tetradecanoyl-[acyl-carrier protein]', 93)
L-Aspartic acid	('L-Aspartic acid', 100)	('L-aspartic acid', 100)	('L-aspartic acid', 100)	('L-aspartic acid', 100)	('aspartic acid', 95)	('ASPARTIC ACID', 95)	('(+-)-Aspartic acid', 95)	('acetyl-L-aspartic acid', 95)	('glycyl-L-aspartic acid', 95)	('Aspartic acid', 95)
4,4-Dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol	('4,4-Dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol', 100)	('4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol', 100)	('4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol', 100)	('4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol', 100)	('4,4-dimethyl-5-alpha-cholesta-8,14,24-trien-3-beta-ol', 98)	('4,4-Dimethyl-5alpha-cholesta-8,24-dien-3beta-ol', 94)	('4,4-dimethyl-5alpha-cholesta-8,24-dien-3beta-ol', 94)	('4,4-dimethyl-5alpha-cholesta-8,24-dien-3beta-ol', 94)	('4,4-dimethyl-5alpha-cholesta-8,14-dien-3beta-ol', 94)	('4,4-Dimethyl-5alpha-cholesta-8,14-diene-3beta-ol', 93)
Citrulline	('Citrulline', 100)	('citrulline', 100)	('CITRULLINE', 100)	('Citrulline', 100)	('citrulline', 100)	('L-Citrulline', 95)	('L-citrulline', 95)	('Citrullin', 95)	('dl-citrulline', 95)	('D-citrulline', 95)
dCMP	('dCMP', 100)	('dCMP', 100)	('dCMP', 100)	('5-Substituted dCMP', 90)	('C', 90)	('P', 90)	('dC', 90)	('D', 90)	('C', 90)	('M', 90)
Farnesyl pyrophosphate	('Farnesyl pyrophosphate', 100)	('farnesyl pyrophosphate(3-)', 96)	('all-trans-farnesyl pyrophosphate', 95)	('(E,E)-farnesyl pyrophosphate', 95)	('(2E,6E)-farnesyl pyrophosphate', 95)	('Phosphate', 90)	('2-trans,6-trans-farnesyl pyrophosphate', 90)	('phosphate', 90)	('Pyrophosphate', 90)	('farnesyl', 90)
Malonyl-[Acyl-Carrier Protein]	('Malonyl-[acyl-carrier protein]', 100)	('malonyl-[acyl-carrier protein]', 100)	('[Acyl-carrier protein]', 95)	('Acyl-carrier protein', 95)	('Acyl-[acyl-carrier protein]', 95)	('acyl-carrier protein', 95)	('acyl-[acyl-carrier protein]', 95)	('Lipoyl-[acyl carrier protein]', 91)	('oleoyl-[acyl-carrier protein]', 91)	('Protein', 90)
Glyceraldehyde 3-Phosphate	('Glyceraldehyde 3-phosphate', 100)	('glyceraldehyde-3-phosphate', 100)	('glyceraldehyde 3-phosphate', 100)	('glyceraldehyde 3-phosphate', 100)	('Glyceraldehyde 3-phosphate', 100)	('Glyceraldehyde 3-phosphate', 100)	('glyceraldehyde 3-phosphate', 100)	('GLYCERALDEHYDE-3-PHOSPHATE', 100)	('glyceraldehyde 3-phosphate', 100)	('D-Glyceraldehyde 3-phosphate', 96)
D-Glucose	('D-Glucose', 100)	('D-glucose', 100)	('D-glucose', 100)	('D-glucose', 100)	('D-glucose', 100)	('D-glucose', 100)	('Glucose', 95)	('CDP-D-Glucose', 95)	('UDP-D-glucose', 95)	('glucose', 95)
N-Carbamoyl-L-aspartate	('N-Carbamoyl-L-aspartate', 100)	('N-carbamoyl-L-aspartate', 100)	('N-CARBAMOYL-L-ASPARTATE', 100)	('N-carbamoyl-L-aspartate', 100)	('N-carbamoyl-L-aspartate', 100)	('N-carbamoyl-L-aspartate', 100)	('N-carbamoyl-L-aspartate(2-)', 96)	('N-carbamoyl-L-aspartate dianion', 95)	('N-carbamimidoyl-L-aspartate', 92)	('L-aspartate', 90)
Adenosine triphosphate	('Adenosine triphosphate', 100)	('adenosine triphosphate', 100)	('Diadenosine triphosphate', 96)	"(""Adenosine 5'-triphosphate"", 95)"	"(""adenosine 5'-triphosphate(4-)"", 95)"	"(""ADENOSINE-5'-TRIPHOSPHATE"", 95)"	('ethyl adenosine triphosphate', 95)	('monoethyl adenosine-triphosphate', 95)	('adenosine thiamine triphosphate', 95)	('adenosine thiamine triphosphate', 95)
Inosinic acid	('Inosinic acid', 100)	('inosinic acid', 100)	"(""5'-Inosinic acid"", 95)"	"(""5'-inosinic acid"", 95)"	"(""3'-inosinic acid"", 95)"	('poly(inosinic acid)', 95)	('Acid', 90)	('NO', 90)	('Si', 90)	('(NO)(.)', 90)
dGDP	('dGDP', 100)	('dGDP', 100)	('dGDP', 100)	('dGDP', 100)	('P', 90)	('dG', 90)	('G', 90)	('D', 90)	('P', 90)	('G', 90)
Dihydrofolic acid	('Dihydrofolic acid', 100)	('dihydrofolic acid', 100)	('dihydrofolic acid', 100)	('dihydrofolic acids', 97)	('7,8-Dihydrofolic acid', 95)	('5,6-dihydrofolic acid', 95)	('Folic acid', 90)	('Acid', 90)	('acid', 90)	('FOLIC ACID', 90)
D-3-Hydroxyhexanoyl-[acyl-carrier protein]	('D-3-Hydroxyhexanoyl-[acyl-carrier protein]', 100)	('(R)-3-Hydroxyhexanoyl-[acyl-carrier protein]', 96)	('D-3-Hydroxydodecanoyl-[acyl-carrier protein]', 93)	('[Acyl-carrier protein]', 90)	('Acyl-carrier protein', 90)	('Protein', 90)	('hydroxy', 90)	('hexanoyl', 90)	('carrier', 90)	('acyl-carrier protein', 90)
L-Arginine	('L-Arginine', 100)	('L-arginine', 100)	('L-arginine', 100)	('L-arginine', 100)	('L-arginine', 100)	('L-arginine', 100)	('L-arginine', 100)	('Arginine', 95)	('arginine', 95)	('L-(+)-arginine', 95)
Mevalonic acid	('Mevalonic acid', 100)	('mevalonic acid', 100)	('mevalonic acids', 97)	('(S)-Mevalonic acid', 95)	('(R)-mevalonic acid', 95)	('DL-Mevalonic acid', 95)	('RS-Mevalonic acid', 95)	('(R)-mevalonic acid', 95)	('(S)-mevalonic acid', 95)	('Malonic acid', 92)
Phosphoribosyl pyrophosphate	('phosphoribosyl pyrophosphate', 100)	('phosphoribosylpyrophosphate', 98)	('5-Phosphoribosyl 1-pyrophosphate', 95)	('5-phosphoribosyl 1-pyrophosphate', 95)	('Phosphate', 90)	('phosphate', 90)	('Pyrophosphate', 90)	('ribosyl', 90)	('Phosphor', 90)	('phosphate', 90)
Hydrogen peroxide	('Hydrogen peroxide', 100)	('hydrogen peroxide', 100)	('HYDROGEN PEROXIDE', 100)	('hydrogen peroxide', 100)	('hydrogen(peroxide)(1-)', 95)	('Hydrogen peroxide urea', 95)	('urea hydrogen peroxide', 95)	('dihydrogen(peroxide)', 94)	('dihydrogen peroxide', 94)	('hydrogenperoxide(1-)', 91)
5'-Phosphoribosyl-N-formylglycinamide	"(""5'-Phosphoribosyl-N-formylglycinamide"", 100)"	"(""5'-Phosphoribosyl-N-formylglycinamidine"", 97)"	"(""5'-Phosphoribosylformylglycinamidine"", 93)"	"(""1-(5'-Phosphoribosyl)-N-formylglycinamidine"", 92)"	('Amide', 90)	('formyl', 90)	('amide', 90)	('ribosyl', 90)	('Glycin', 90)	('Glycinamid', 90)
dUDP	('dUDP', 100)	('dUDP', 100)	('dUDP', 100)	('dUDP', 100)	('P', 90)	('dU', 90)	('D', 90)	('P', 90)	('U', 90)	('U', 90)
7-Dehydrodesmosterol	('7-Dehydrodesmosterol', 100)	('7-dehydrodesmosterol', 100)	('Desmosterol', 90)	('Sterol', 90)	('Ste', 90)	('DES', 90)	('Des', 90)	('DES', 90)	('sterol', 90)	('desmosterol', 90)
Coenzyme A	('Coenzyme A', 100)	('COENZYME A', 100)	('coenzyme A', 100)	('coenzyme', 95)	('Coenzym A', 95)	('HMG-coenzyme A', 95)	('coenzyme', 95)	('coenzyme A(4-)', 95)	('CO', 90)	('(S)-Methylmalonyl-coenzyme A', 90)
Fructose 1,6-bisphosphate	('fructose 1,6-bisphosphate', 100)	('D-Fructose 1,6-bisphosphate', 96)	('D-fructose 1,6-bisphosphate', 96)	('D-fructose 1,6-bisphosphate', 96)	('D-fructose 1,6-bisphosphate', 96)	('beta-D-Fructose 1,6-bisphosphate', 95)	('beta-D-fructose 1,6-bisphosphate', 95)	('beta-D-fructose 1,6-bisphosphate', 95)	('fructose bisphosphate', 95)	('keto-D-fructose 1,6-bisphosphate', 95)
Flavin Adenine Dinucleotide Oxidized	('Flavin adenine dinucleotide', 95)	('FLAVIN-ADENINE DINUCLEOTIDE', 95)	('flavin adenine dinucleotide', 95)	('Adenine', 90)	('Dinucleotide', 90)	('Flavin', 90)	('Nucleotide', 90)	('Adenin', 90)	('ADENINE', 90)	('nucleo', 90)
Dodecanoyl-[acyl-carrier protein]	('Decanoyl-[acyl-carrier protein]', 97)	('decanoyl-[acyl-carrier protein]', 97)	('Acyl-[acyl-carrier protein]', 95)	('acyl-[acyl-carrier protein]', 95)	('3-Decanoyl-[acyl-carrier protein]', 94)	('Octanoyl-[acyl-carrier protein]', 94)	('octanoyl-[acyl-carrier protein]', 94)	('octanoyl-[acyl-carrier protein]', 94)	('2-Decanoyl-[acyl-carrier protein]', 94)	('3-Decanoyl-[acyl-carrier protein]', 94)
3-Oxodecanoyl-[acyl-carrier protein]	('3-Oxodecanoyl-[acyl-carrier protein]', 100)	('3-Oxododecanoyl-[acyl-carrier protein]', 97)	('3-Decanoyl-[acyl-carrier protein]', 96)	('3-Decanoyl-[acyl-carrier protein]', 96)	('3-Oxohexadecanoyl-[acyl-carrier protein]', 95)	('Acyl-[acyl-carrier protein]', 95)	('acyl-[acyl-carrier protein]', 95)	('3-Oxooctanoyl-[acyl-carrier protein]', 94)	('3-Oxohexanoyl-[acyl-carrier protein]', 94)	('3-Oxotetradecanoyl-[acyl-carrier protein]', 93)
3-Keto-4-methylzymosterol	('3-Keto-4-methylzymosterol', 100)	('4-methylzymosterol', 95)	('3-keto-4alpha-methylzymosterol', 91)	('Sterol', 90)	('Zymosterol', 90)	('methyl', 90)	('methyl', 90)	('ethyl', 90)	('methyl', 90)	('ethyl', 90)
Ammonia	('Ammonia', 100)	('ammonia', 100)	('AMMONIA', 100)	('ammonia', 100)	('Ammoniak', 93)	('ammoniac', 93)	('I-', 90)	('A', 90)	('A', 90)	('A', 90)
Oxidized glutathione	('Oxidized glutathione', 100)	('Oxidized glutathione', 100)	('oxidised glutathione', 95)	('Glutathione', 90)	('Glu', 90)	('<Glu-', 90)	('Glu', 90)	('Glu(-)', 90)	('D-Glu(-)', 90)	('D-Glu', 90)
3-Oxododecanoyl-[acyl-carrier protein]	('3-Oxododecanoyl-[acyl-carrier protein]', 100)	('3-Oxodecanoyl-[acyl-carrier protein]', 97)	('Acyl-[acyl-carrier protein]', 95)	('acyl-[acyl-carrier protein]', 95)	('3-Oxooctanoyl-[acyl-carrier protein]', 94)	('3-Decanoyl-[acyl-carrier protein]', 93)	('3-Decanoyl-[acyl-carrier protein]', 93)	('3-Oxohexadecanoyl-[acyl-carrier protein]', 92)	('3-Oxohexanoyl-[acyl-carrier protein]', 92)	('3-Oxotetradecanoyl-[acyl-carrier protein]', 91)
5-Aminoimidazole ribonucleotide	('5-aminoimidazole ribonucleotide', 100)	('5-AMINOIMIDAZOLE RIBONUCLEOTIDE', 100)	('Aminoimidazole ribonucleotide', 97)	('5-aminoimidazole ribonucleoside', 97)	('5-aminoimidazole ribonucleoside(1+)', 94)	('Nucleotide', 90)	('Imidazole', 90)	('5-Aminoimidazole', 90)	('imidazole', 90)	('amino', 90)
dCDP	('dCDP', 100)	('dCDP', 100)	('dCDP', 100)	('dCDP', 100)	('C', 90)	('P', 90)	('dC', 90)	('D', 90)	('C', 90)	('P', 90)
Carbon dioxide	('Carbon dioxide', 100)	('carbon dioxide', 100)	('CARBON DIOXIDE', 100)	('carbon dioxide', 100)	('carbon dioxide anion', 95)	('carbon dioxide((13)C)', 95)	('carbon-(13)C dioxide', 95)	('((13)C)carbon dioxide', 95)	('carbon oxide', 92)	('Carbon', 90)
4'-Hydroxymethyl-5'-Cholesta-8,24-Dien-3'-Ol	('4-hydroxymethyl-5-alpha-cholesta-8,24-dien-3-beta-ol', 95)	('methyl', 90)	('methyl', 90)	('hydroxy', 90)	('hydroxymethyl', 90)	('4-(hydroxymethyl)-5alpha-cholesta-8,24-dien-3beta-ol', 90)	('4-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol', 90)	('methyl', 90)	('4alpha-(hydroxymethyl)-5alpha-cholesta-8,24-dien-3beta-ol', 87)	('4alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol', 87)
Fructose 6-phosphate	('Fructose-6-phosphate', 100)	('FRUCTOSE-6-PHOSPHATE', 100)	('fructose 6-phosphate', 100)	('D-Fructose 6-phosphate', 95)	('beta-D-Fructose 6-phosphate', 95)	('Amino-D-fructose 6-phosphate', 95)	('keto-D-fructose 6-phosphate', 95)	('beta-D-fructose 6-phosphate', 95)	('D-fructose 6-phosphate', 95)	('fructose L-lysine-6-phosphate', 95)
3-Hydroxy-3-methylglutaryl-CoA	('3-Hydroxy-3-methylglutaryl-CoA', 100)	('3-hydroxy-3-methylglutaryl-CoA', 100)	('(3S)-hydroxy-3-methylglutaryl-CoA', 97)	('(3S)-hydroxy-3-methylglutaryl-CoA', 97)	('(S)-3-Hydroxy-3-methylglutaryl-CoA', 95)	('(S)-3-hydroxy-3-methylglutaryl-CoA', 95)	('(3S)-3-hydroxy-3-methylglutaryl-CoA(5-)', 95)	('(3S)-3-hydroxy-3-methylglutaryl-CoA', 95)	('3-hydroxy-3-methylbutyryl-CoA', 92)	('Hydroxymethylglutaryl-CoA', 91)
4'-Formyl-5'-Cholesta-8,24-Dien-3'-Ol	('4-formyl-5-alpha-cholesta-8,24-dien-3-beta-ol', 95)	('formyl', 90)	('4-formyl-5alpha-cholesta-8,24-dien-3beta-ol', 89)	('3b-Cholesta-5,8-dien-3-ol', 89)	('N-Acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,3)-N-acetyl-D-galactosaminyl-R', 86)	('N-Acetyl-D-galactosaminyl-1,3-D-galactosyl-1,4-D-galactosyl-1,4-D-glucosylceramide', 86)	('N-Acetyl-galactosaminyl-1,3-D-galactosyl-1,4-D-galactosyl-1,4-D-glucosylceramide', 86)	('(+)-3-Carene', 86)	('(+)-exo-5-Hydroxycamphor', 86)	('(+-)-5-Deoxykievitone', 86)
Phosphoserine	('PHOSPHOSERINE', 100)	('phosphoserine', 100)	('phosphoserine', 100)	('D-O-Phosphoserine', 95)	('3-Phosphoserine', 95)	('L-O-Phosphoserine', 95)	('O-phosphoserine', 95)	('O-phosphoserine', 95)	('HO-', 90)	('2-Acyl-sn-glycero-3-phosphoserine', 90)
Phosphoenolpyruvic acid	('Phosphoenolpyruvic acid', 100)	('phosphoenolpyruvic acid', 100)	('2-PHOSPHOENOLPYRUVIC ACID', 96)	('3-phosphonopyruvic acid', 91)	('3-phosphonopyruvic acid', 91)	('Acid', 90)	('Pyruvic acid', 90)	('pyruvic acid', 90)	('PYRUVIC ACID', 90)	('enol', 90)
NADP(+)	('NADP', 100)	('NADP+', 100)	('NADP(+)', 100)	('NADP(+)', 100)	('NADP', 100)	('NADP(+)', 100)	('A', 90)	('P', 90)	('Na+', 90)	('A', 90)
Phosphoribosyl formamidocarboxamide	('Amide', 90)	('amide', 90)	('carboxamide', 90)	('ribosyl', 90)	('Phosphor', 90)	('Formamid', 90)	('phospho', 90)	('oxamide', 90)	('amide', 90)	('carboxamide', 90)
L-Glutamic acid	('L-Glutamic acid', 100)	('L-glutamic acid', 100)	('L-glutamic acid', 100)	('L-glutamic acid', 100)	('DL-Glutamic acid', 97)	('glutamic acid', 95)	('L-glutamic acid, ion(1-)', 95)	('GLUTAMIC ACID', 95)	('glutamic acid', 95)	('N-acyl-L-glutamic acid', 95)
L-Proline	('L-Proline', 100)	('L-proline', 100)	('L-proline', 100)	('L-proline', 100)	('L-proline', 100)	('L-proline', 100)	('proline', 95)	('proline', 95)	('L-(-)-proline', 95)	('PROLINE', 95)
